path,category,reason,width,height,mode,file_size_kb
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716204887614.jpg,MSV,exact_duplicate_of:1716204861489.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716204964352.jpg,MSV,exact_duplicate_of:1716204925359.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716204964050.jpg,MSV,exact_duplicate_of:1716204941014.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716204985490.jpg,MSV,exact_duplicate_of:1716204662511.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205013463.jpg,MSV,exact_duplicate_of:1716204662511.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205075533.jpg,MSV,exact_duplicate_of:1716204258451.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205125369.jpg,MSV,exact_duplicate_of:1716205038193.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205132022.jpg,MSV,exact_duplicate_of:1716205108462.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205153630.jpg,MSV,exact_duplicate_of:1716205108945.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205189581.jpg,MSV,exact_duplicate_of:1716204215262.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205230971.jpg,MSV,exact_duplicate_of:1716205108945.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205256081.jpg,MSV,exact_duplicate_of:1716204258451.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205281526.jpg,MSV,exact_duplicate_of:1716205047178.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205317063.jpg,MSV,exact_duplicate_of:1716205293976.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205448638.jpg,MSV,exact_duplicate_of:1716205262667.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205429190.jpg,MSV,exact_duplicate_of:1716205222580.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205464032.jpg,MSV,exact_duplicate_of:1716205406807.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205452156.jpg,MSV,exact_duplicate_of:1716205418351.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205469191.jpg,MSV,exact_duplicate_of:1716205293976.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205486152.jpg,MSV,exact_duplicate_of:1716205418351.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205516763.jpg,MSV,exact_duplicate_of:1716205387994.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205547904.jpg,MSV,exact_duplicate_of:1716205387994.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205580349.jpg,MSV,exact_duplicate_of:1716205359077.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205593377.jpg,MSV,exact_duplicate_of:1716205572450.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205687516.jpg,MSV,exact_duplicate_of:1716205655656.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205755236.jpg,MSV,exact_duplicate_of:1716205673298.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205828710.jpg,MSV,exact_duplicate_of:1716205782786.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205908587.jpg,MSV,exact_duplicate_of:1716205782786.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716205934326.jpg,MSV,exact_duplicate_of:1716205853978.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716206194922.jpg,MSV,exact_duplicate_of:1716206268079.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716206283700.jpg,MSV,exact_duplicate_of:1716206173880.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716206324366.jpg,MSV,exact_duplicate_of:1716206346374.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716206541437.jpg,MSV,exact_duplicate_of:1716206507923.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716206704439.jpg,MSV,exact_duplicate_of:1716206573010.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716206738028.jpg,MSV,exact_duplicate_of:1716206573010.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716206740334.jpg,MSV,exact_duplicate_of:1716206628686.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716206833967.jpg,MSV,exact_duplicate_of:1716205940912.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207014441.jpg,MSV,exact_duplicate_of:1716206906463.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207063924.jpg,MSV,exact_duplicate_of:1716206946925.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207091009.jpg,MSV,exact_duplicate_of:1716206906463.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207129854.jpg,MSV,exact_duplicate_of:1716206946925.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207199182.jpg,MSV,exact_duplicate_of:1716207144425.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207273044.jpg,MSV,exact_duplicate_of:1716207219850.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207363088.jpg,MSV,exact_duplicate_of:1716207335944.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207397091.jpg,MSV,exact_duplicate_of:1716207475833.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207504405.jpg,MSV,exact_duplicate_of:1716207414661.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207715244.jpg,MSV,exact_duplicate_of:1716207243753.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207783428.jpg,MSV,exact_duplicate_of:1716207300111.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207802892.jpg,MSV,exact_duplicate_of:1716207821078.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207829805.jpg,MSV,exact_duplicate_of:1716207801413.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207914733.jpg,MSV,exact_duplicate_of:1716205940912.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716207937662.jpg,MSV,exact_duplicate_of:1716207909722.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208097308.jpg,MSV,exact_duplicate_of:1716205940912.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208099318.jpg,MSV,exact_duplicate_of:1716208017559.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208125170.jpg,MSV,exact_duplicate_of:1716207935527.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208184867.jpg,MSV,exact_duplicate_of:1716205940912.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208198997.jpg,MSV,exact_duplicate_of:1716208134592.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208208649.jpg,MSV,exact_duplicate_of:1716207955923.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208229194.jpg,MSV,exact_duplicate_of:1716207955923.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208248459.jpg,MSV,exact_duplicate_of:1716207862253.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208392286.jpg,MSV,exact_duplicate_of:1716208275947.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208498375.jpg,MSV,exact_duplicate_of:1716208413370.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208483122.jpg,MSV,exact_duplicate_of:1716208462943.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208547051.jpg,MSV,exact_duplicate_of:1716208500200.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208526201.jpg,MSV,exact_duplicate_of:1716208500200.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208628350.jpg,MSV,exact_duplicate_of:1716208609764.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208687928.jpg,MSV,exact_duplicate_of:1716208322021.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208739888.jpg,MSV,exact_duplicate_of:1716208652095.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208805208.jpg,MSV,exact_duplicate_of:1716208870793.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716208908666.jpg,MSV,exact_duplicate_of:1716208346445.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209035719.jpg,MSV,exact_duplicate_of:1716208988903.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209103130.jpg,MSV,exact_duplicate_of:1716209043086.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209284635.jpg,MSV,exact_duplicate_of:1716209209623.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209453178.jpg,MSV,exact_duplicate_of:1716209411246.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209447368.jpg,MSV,exact_duplicate_of:1716209120649.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209546088.jpg,MSV,exact_duplicate_of:1716208959968.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209560350.jpg,MSV,exact_duplicate_of:1716208984284.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209577075.jpg,MSV,exact_duplicate_of:1716209008677.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209594107.jpg,MSV,exact_duplicate_of:1716209037361.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209628795.jpg,MSV,exact_duplicate_of:1716209280538.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209637609.jpg,MSV,exact_duplicate_of:1716209074091.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209651127.jpg,MSV,exact_duplicate_of:1716209101223.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209690646.jpg,MSV,exact_duplicate_of:1716209128747.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209718310.jpg,MSV,exact_duplicate_of:1716209700052.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209708415.jpg,MSV,exact_duplicate_of:1716209160643.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209758388.jpg,MSV,exact_duplicate_of:1716209317797.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209730100.jpg,MSV,exact_duplicate_of:1716209196894.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209784053.jpg,MSV,exact_duplicate_of:1716209355148.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209862837.jpg,MSV,exact_duplicate_of:1716209460306.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209908159.jpg,MSV,exact_duplicate_of:1716209460306.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209939868.jpg,MSV,exact_duplicate_of:1716209475272.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209941566.jpg,MSV,exact_duplicate_of:1716209898770.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716209993231.jpg,MSV,exact_duplicate_of:1716209489271.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210014972.jpg,MSV,exact_duplicate_of:1716209280538.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210104961.jpg,MSV,exact_duplicate_of:1716210071268.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210161189.jpg,MSV,exact_duplicate_of:1716210036765.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210158721.jpg,MSV,exact_duplicate_of:1716209971533.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210185179.jpg,MSV,exact_duplicate_of:1716210055466.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210237476.jpg,MSV,exact_duplicate_of:1716210126424.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210257405.jpg,MSV,exact_duplicate_of:1716210096614.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210292469.jpg,MSV,exact_duplicate_of:1716210243535.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210450398.jpg,MSV,exact_duplicate_of:1716210126424.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210488320.jpg,MSV,exact_duplicate_of:1716210216807.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210523481.jpg,MSV,exact_duplicate_of:1716210196769.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210523853.jpg,MSV,exact_duplicate_of:1716210502207.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210641244.jpg,MSV,exact_duplicate_of:1716210614456.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210714215.jpg,MSV,exact_duplicate_of:1716210629674.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210694008.jpg,MSV,exact_duplicate_of:1716210646176.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210781880.jpg,MSV,exact_duplicate_of:1716210742402.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210826281.jpg,MSV,exact_duplicate_of:1716210792980.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210920102.jpg,MSV,exact_duplicate_of:1716210646176.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716210989070.jpg,MSV,exact_duplicate_of:1716210845001.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211102334.jpg,MSV,exact_duplicate_of:1716211082295.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211164228.jpg,MSV,exact_duplicate_of:1716211132412.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211183237.jpg,MSV,exact_duplicate_of:1716211099667.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211403642.jpg,MSV,exact_duplicate_of:1716211379535.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211409378.jpg,MSV,exact_duplicate_of:1716211336615.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211469926.jpg,MSV,exact_duplicate_of:1716211336615.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211545265.jpg,MSV,exact_duplicate_of:1716211463529.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211554940.jpg,MSV,exact_duplicate_of:1716211436269.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211561155.jpg,MSV,exact_duplicate_of:1716211477377.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211578731.jpg,MSV,exact_duplicate_of:1716211494744.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211600508.jpg,MSV,exact_duplicate_of:1716211515354.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211579643.jpg,MSV,exact_duplicate_of:1716211487734.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211637206.jpg,MSV,exact_duplicate_of:1716211521276.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211690994.jpg,MSV,exact_duplicate_of:1716211379535.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211769459.jpg,MSV,exact_duplicate_of:1716211358897.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211792568.jpg,MSV,exact_duplicate_of:1716210845001.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211847303.jpg,MSV,exact_duplicate_of:1716211822146.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211895818.jpg,MSV,exact_duplicate_of:1716211837354.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211926500.jpg,MSV,exact_duplicate_of:1716211837354.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211962668.jpg,MSV,exact_duplicate_of:1716211828484.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716211976629.jpg,MSV,exact_duplicate_of:1716211952842.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716212203737.jpg,MSV,exact_duplicate_of:1716212180570.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716212488807.jpg,MSV,exact_duplicate_of:1716212381876.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716212510078.jpg,MSV,exact_duplicate_of:1716212403487.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716212532054.jpg,MSV,exact_duplicate_of:1716212459450.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716212947459.jpg,MSV,exact_duplicate_of:1716212901375.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716274406566.jpg,MSV,exact_duplicate_of:1716274369362.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716274533291.jpg,MSV,exact_duplicate_of:1716274508735.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716275022853.jpg,MSV,exact_duplicate_of:1716274894153.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716275007756.jpg,MSV,exact_duplicate_of:1716274876218.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716275028826.jpg,MSV,exact_duplicate_of:1716275059197.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716275147518.jpg,MSV,exact_duplicate_of:1716274908201.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716275649739.jpg,MSV,exact_duplicate_of:1716274926676.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716275720829.jpg,MSV,exact_duplicate_of:1716275698570.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276044446.jpg,MSV,exact_duplicate_of:1716275985001.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276209757.jpg,MSV,exact_duplicate_of:1716276126138.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276269785.jpg,MSV,exact_duplicate_of:1716275699770.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276351136.jpg,MSV,exact_duplicate_of:1716276108162.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276403057.jpg,MSV,exact_duplicate_of:1716275755145.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276573718.jpg,MSV,exact_duplicate_of:1716276378319.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276577431.jpg,MSV,exact_duplicate_of:1716276622813.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276617273.jpg,MSV,exact_duplicate_of:1716276641642.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276754927.jpg,MSV,exact_duplicate_of:1716276689279.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276708493.jpg,MSV,exact_duplicate_of:1716276728404.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276730296.jpg,MSV,exact_duplicate_of:1716276665174.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276804269.jpg,MSV,exact_duplicate_of:1716276778186.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276812983.jpg,MSV,exact_duplicate_of:1716276793049.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716276941565.jpg,MSV,exact_duplicate_of:1716276912502.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716277003108.jpg,MSV,exact_duplicate_of:1716276940571.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716277203987.jpg,MSV,exact_duplicate_of:1716277083281.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716277181417.jpg,MSV,exact_duplicate_of:1716277083281.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716277373537.jpg,MSV,exact_duplicate_of:1716277110183.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716277454366.jpg,MSV,exact_duplicate_of:1716277416417.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716277582512.jpg,MSV,exact_duplicate_of:1716277248356.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716277544900.jpg,MSV,exact_duplicate_of:1716277412135.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716277722948.jpg,MSV,exact_duplicate_of:1716277658073.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716277948967.jpg,MSV,exact_duplicate_of:1716277620444.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716278122250.jpg,MSV,exact_duplicate_of:1716278098296.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716278227207.jpg,MSV,exact_duplicate_of:1716278278255.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716278307336.jpg,MSV,exact_duplicate_of:1716277967111.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716278333681.jpg,MSV,exact_duplicate_of:1716277893651.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716278390811.jpg,MSV,exact_duplicate_of:1716278048775.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716278357403.jpg,MSV,exact_duplicate_of:1716278022015.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716278604278.jpg,MSV,exact_duplicate_of:1716278536922.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716278921659.jpg,MSV,exact_duplicate_of:1716278941987.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716278837229.jpg,MSV,exact_duplicate_of:1716278856923.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716279122387.jpg,MSV,exact_duplicate_of:1716279142187.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716279197872.jpg,MSV,exact_duplicate_of:1716279245475.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716279446566.jpg,MSV,exact_duplicate_of:1716278997005.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716279475836.jpg,MSV,exact_duplicate_of:1716279089436.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716279498459.jpg,MSV,exact_duplicate_of:1716279245475.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MSV/1716279522565.jpg,MSV,exact_duplicate_of:1716279009600.jpg,,,,
